reading_id,sensor_id,robot_id,timestamp,reading_type,value,unit,threshold_min,threshold_max,alert_triggered,alert_level,battery_level_pct,signal_strength_dbm,location_x_m,location_y_m,floor_level,zone_id,status_code,calibration_offset,packet_loss_pct
55022593,710988,847982,2025-03-02 19:30:15,Torque,19.9805,Pa,7.19,47.57,0,None,95,-46,53.84,146.85,3,272570,WARN,-0.4667,0.15
95001490,725804,878537,2023-07-03 05:57:07,Temperature,39.7768,°C,27.23,57.88,0,Warning,80,-37,105.85,128.46,1,255274,CALIB,0.1389,1.55
74255211,769251,809271,2024-04-27 21:58:53,Position,81.9235,g,71.48,94.05,0,None,88,-38,6.78,1.13,2,286839,CALIB,0.7324,4.44
58861309,730175,828561,2023-02-18 16:40:41,Current,56.7258,deg,39.1,72.23,0,Info,92,-68,97.87,98.55,1,258467,TIMEOUT,0.4514,0.54
44312280,729033,800170,2025-11-03 01:37:59,Position,50.8865,Pa,28.55,62.55,0,Warning,42,-78,197.27,1.88,2,217745,ERR,0.3766,1.16
94959910,747197,840291,2026-02-21 02:09:21,Current,74.8542,°C,49.21,94.3,0,None,99,-84,134.57,128.49,2,261169,TIMEOUT,0.776,0.14
93909330,711165,830593,2024-02-08 07:25:19,Distance,56.4109,Nm,33.01,70.29,0,Warning,15,-43,63.58,137.41,1,201267,TIMEOUT,0.0968,3.53
71385746,753179,825446,2023-02-23 00:55:10,Temperature,47.7758,m,29.92,74.98,0,None,34,-78,25.44,122.76,3,285881,TIMEOUT,-0.8349,1.45
33936931,730283,811596,2023-10-19 13:47:24,Temperature,4.5734,°C,-14.26,30.29,0,None,88,-46,65.65,26.21,3,256800,OK,0.1207,0.3
67604736,767074,867256,2023-12-21 11:54:08,Torque,43.2018,m,15.2,65.49,0,Info,14,-49,151.1,102.23,2,211716,ERR,0.4797,0.7
74339370,700108,847982,2025-05-11 00:16:18,Vibration,50.326,m/s,21.92,73.31,0,None,19,-53,41.34,47.24,3,278500,ERR,0.1578,1.85
26897485,752378,872589,2025-01-17 06:48:39,Distance,30.1757,deg,4.49,50.23,0,None,42,-28,19.88,68.3,2,215288,TIMEOUT,0.5451,2.16
50358232,735083,867591,2026-03-02 16:38:56,Temperature,61.2611,Pa,40.01,87.46,0,None,86,-66,40.82,77.99,2,297712,WARN,-0.2998,3.8
69633533,736710,829179,2024-10-24 05:45:13,Speed,78.5741,m/s,52.9,101.59,0,None,41,-37,82.38,74.61,2,219569,CALIB,-0.3336,1.34
58057196,726727,809271,2024-05-22 01:11:32,Current,28.5027,A,9.5,56.12,0,None,10,-46,160.3,75.52,2,287393,CALIB,0.524,1.12
35898634,746042,867591,2023-02-20 21:33:38,Distance,80.6945,Pa,52.14,105.81,0,None,72,-47,55.98,83.17,1,268811,TIMEOUT,0.1059,3.86
64045575,754256,840291,2023-02-24 20:41:34,Temperature,55.1759,m,39.47,68.42,0,None,5,-26,27.87,88.32,3,224212,OK,0.4333,0.85
59348747,741429,869457,2024-07-23 17:18:51,Distance,-6.6751,m/s,-28.54,22.38,0,Info,25,-28,16.06,107.87,2,266818,ERR,0.3676,1.79
75028209,744149,872589,2023-10-31 17:09:26,Luminosity,55.1729,m,41.31,75.62,0,None,79,-39,101.04,41.53,2,262036,ERR,-0.9448,2.56
62677928,765466,825446,2024-07-18 23:00:23,Pressure,45.2194,deg,25.41,61.9,0,None,31,-40,80.09,66.59,1,211579,ERR,0.0485,0.24
57701061,707234,830593,2025-01-16 13:38:43,Pressure,48.6134,deg,35.41,61.35,0,Info,5,-43,145.52,15.62,2,201007,CALIB,-0.253,2.24
68530353,734676,808288,2024-08-04 09:45:30,Distance,61.3878,Pa,35.96,90.96,0,None,68,-72,10.88,88.06,1,243803,OK,0.1873,5.78
80591196,770332,805208,2024-05-08 06:54:29,Torque,60.8579,m/s²,38.55,84.01,0,Critical,59,-42,52.68,99.76,2,212379,OK,0.0337,0.1
92715410,746514,850576,2025-07-04 19:24:12,Distance,63.9419,Pa,39.52,92.58,0,Info,13,-59,154.68,15.93,3,285388,OK,-0.9957,0.51
35444086,725778,872589,2024-04-26 05:32:34,Pressure,64.2198,°C,37.04,89.27,0,Warning,92,-45,116.54,21.87,1,255589,OK,0.0953,1.91
50702288,747277,830593,2026-04-16 07:39:44,Position,51.1341,lux,38.73,72.71,0,Warning,30,-82,131.14,89.13,3,201851,TIMEOUT,0.0594,0.64
82406116,714934,838266,2024-07-21 13:12:30,Pressure,36.0844,m/s,15.14,54.69,0,Info,83,-57,19.99,83.74,2,287825,OK,-0.3788,0.6
60833696,759129,865905,2025-04-18 08:53:55,Acceleration,46.6022,m/s,35.77,62.98,0,None,83,-23,104.53,137.05,3,297719,CALIB,0.0789,2.23
85406380,768429,872589,2024-06-14 07:45:54,Vibration,-13.7664,g,-29.0,7.75,0,None,39,-26,157.84,63.51,3,215129,CALIB,-0.0123,3.86
77644693,706571,808288,2026-03-02 03:36:20,Temperature,41.2288,Pa,17.05,57.07,0,None,81,-55,109.54,147.45,1,239686,TIMEOUT,-0.3902,2.35
24771225,745464,819596,2023-12-26 23:30:47,Acceleration,65.5227,lux,50.99,78.23,0,None,14,-26,51.96,120.47,3,279015,CALIB,0.1023,0.56
59804578,713322,875817,2024-06-28 17:37:34,Distance,58.3584,deg,32.55,83.5,0,None,44,-41,45.54,39.71,1,285707,ERR,0.1349,0.8
44805545,708520,863757,2023-03-21 18:11:14,Distance,24.9246,m,9.29,39.96,0,Info,78,-66,47.05,29.67,2,248704,OK,-1.1291,4.84
27252639,712190,883382,2025-04-27 21:59:31,Pressure,51.8426,m/s,31.56,76.71,0,None,65,-81,161.05,133.35,2,234044,CALIB,0.0118,5.68
97202557,710988,830588,2024-08-25 23:48:31,Pressure,55.2422,deg,40.24,75.46,0,None,49,-42,136.16,136.21,3,272770,WARN,-0.3694,1.7
93297601,756840,853532,2023-08-04 20:33:05,Temperature,37.0908,deg,15.98,64.41,0,None,52,-45,45.8,49.16,3,295816,OK,-0.3434,0.99
35019473,745247,809234,2026-03-19 11:09:28,Acceleration,62.0682,A,38.53,86.98,0,None,80,-38,55.28,134.22,1,297581,ERR,0.1504,0.01
33110003,736710,897849,2025-01-05 06:30:21,Temperature,22.5208,m,-0.01,49.85,0,None,31,-47,71.95,18.35,3,232077,TIMEOUT,0.051,1.92
59129589,758220,827981,2024-10-15 21:14:50,Acceleration,21.5094,m/s,8.11,38.03,0,None,91,-71,183.83,1.11,3,214564,CALIB,0.0814,1.5
92176083,724695,800372,2026-03-24 04:57:22,Acceleration,32.8372,lux,3.81,57.69,0,None,28,-57,39.2,29.06,2,286100,WARN,-0.2728,0.02
48183211,760178,809083,2023-10-01 09:50:22,Pressure,54.6706,m,34.71,73.13,0,None,18,-72,100.22,123.5,1,200115,ERR,0.2176,0.38
69321604,750594,817231,2024-07-30 12:35:12,Speed,66.3259,Nm,37.24,85.53,0,None,29,-35,135.31,66.45,1,229437,WARN,-0.145,2.17
41399380,725804,870368,2023-01-26 13:46:57,Speed,40.7608,Nm,18.9,59.5,0,None,94,-22,162.2,40.54,2,206884,TIMEOUT,-0.7374,0.03
82626534,724695,897849,2026-03-08 16:52:06,Temperature,20.2713,m/s²,-1.78,42.11,0,Info,19,-27,116.84,106.41,3,213382,TIMEOUT,0.4757,0.08
87422937,749281,825446,2025-01-19 17:35:21,Temperature,76.6522,Nm,56.36,92.22,0,None,42,-88,12.02,36.43,2,259651,CALIB,0.1389,0.11
50565023,766937,800340,2025-04-09 17:46:24,Speed,35.9056,°C,18.51,58.82,0,None,36,-44,179.58,109.51,3,267348,WARN,-0.5871,2.44
14776861,733485,878537,2025-08-02 03:50:52,Vibration,23.9467,m,10.08,34.9,0,None,49,-45,58.8,55.25,2,290183,OK,-0.4176,1.41
94639067,744760,816908,2025-01-12 08:05:12,Temperature,42.7523,Nm,16.6,59.83,0,None,66,-69,103.73,37.56,3,297332,OK,0.2361,0.21
89264091,747197,865277,2024-08-16 10:58:34,Distance,31.0391,Nm,19.14,57.08,0,None,87,-84,139.74,149.29,1,280416,OK,0.3764,0.78
43464934,725993,863757,2024-05-22 05:40:00,Speed,50.0619,Nm,34.21,79.02,0,None,19,-76,130.78,26.88,3,251833,ERR,0.7668,1.29
18378757,746042,822256,2025-07-01 21:33:26,Luminosity,53.4046,Nm,39.94,69.23,0,Info,23,-66,35.69,145.63,2,270677,TIMEOUT,-0.7516,1.07
34652731,740242,840219,2026-04-11 12:16:12,Current,56.1592,Nm,30.28,66.35,0,None,21,-55,143.88,37.51,2,200390,ERR,-0.0339,5.54
41023084,746042,809083,2024-04-22 05:55:19,Distance,39.0169,Nm,18.03,51.6,0,None,94,-77,192.5,16.26,3,254823,CALIB,-0.1062,1.11
29371019,726449,800340,2024-06-29 06:55:51,Speed,90.4103,°C,66.34,103.82,0,None,51,-74,47.51,45.09,1,212155,ERR,-1.1744,2.64
90362717,713118,825446,2023-12-02 16:21:28,Distance,32.3179,Pa,3.15,56.85,0,None,22,-67,63.65,75.66,1,262889,ERR,-0.6155,2.34
24510454,719401,829179,2024-04-14 14:44:29,Acceleration,58.8619,Nm,48.06,83.6,0,None,6,-73,31.51,115.23,1,285104,OK,-0.0302,0.59
23166123,710409,828561,2024-02-28 17:07:42,Distance,79.9877,m/s²,56.01,92.45,0,None,99,-68,65.5,145.12,2,247752,WARN,0.3142,0.88
56221508,725778,867363,2024-09-08 13:37:07,Acceleration,68.3934,Nm,41.14,93.24,0,None,19,-47,139.32,43.4,1,242793,WARN,0.0455,0.64
64862832,747277,899533,2025-02-04 13:11:53,Acceleration,34.3749,m/s²,23.94,58.12,0,Warning,45,-44,128.53,143.34,3,254775,ERR,-0.4439,3.33
99746057,762579,800372,2023-02-21 22:32:23,Distance,68.3742,A,54.94,90.83,0,None,10,-65,88.46,101.77,3,265801,ERR,-0.0703,0.92
19842056,719835,827981,2025-07-25 23:45:22,Current,35.0525,Pa,22.46,53.89,0,None,52,-54,14.19,42.26,1,260667,ERR,0.472,0.22
36598803,724695,809271,2024-04-16 15:47:39,Acceleration,75.5624,Pa,51.26,89.53,0,None,95,-23,147.29,82.24,3,245009,TIMEOUT,-0.3288,0.83
24145646,754256,810581,2023-12-04 05:04:35,Torque,43.696,m,27.22,54.66,0,None,60,-63,88.95,8.41,1,295179,WARN,0.7225,0.02
45180380,707537,802030,2024-01-07 11:58:32,Luminosity,42.7144,m/s,23.57,59.62,0,Warning,29,-76,192.71,67.54,1,221193,WARN,-0.2781,3.23
22493407,714783,883382,2023-07-03 15:33:56,Speed,46.2688,m/s²,18.55,65.2,0,None,64,-44,125.32,50.36,2,270380,CALIB,1.1669,2.14
49855585,708563,863757,2024-05-03 06:01:04,Temperature,27.2946,deg,2.79,49.27,0,None,98,-51,80.75,102.61,1,208635,TIMEOUT,0.0997,4.74
97943861,741430,850576,2024-09-19 14:37:01,Speed,10.2251,Nm,-4.67,20.59,0,None,19,-48,166.3,132.7,2,247509,WARN,-0.6568,0.66
16176216,737673,869457,2024-01-23 10:13:18,Position,53.5973,m/s²,39.83,66.92,0,Warning,32,-44,190.65,24.66,1,283082,CALIB,-0.9512,1.1
23135715,718381,883382,2024-07-20 04:11:00,Position,91.0004,lux,65.46,114.16,0,None,38,-83,15.73,126.72,1,225527,TIMEOUT,-0.448,4.97
98519246,762012,876985,2026-02-23 00:34:01,Distance,64.0358,m/s,38.09,79.49,0,Critical,41,-84,188.77,136.96,2,274692,CALIB,-0.1893,0.68
56478081,768428,872589,2024-08-22 03:33:48,Vibration,46.8513,m/s²,16.9,73.69,0,None,80,-25,151.5,5.1,2,285191,CALIB,-0.3692,5.31
83038405,725993,848130,2024-05-19 21:59:04,Speed,37.7715,m,21.28,65.65,0,Info,98,-60,181.45,24.66,1,209817,CALIB,-0.7541,0.05
27889188,769037,856821,2023-06-17 00:32:02,Acceleration,55.0027,Nm,35.87,79.86,0,Warning,89,-46,29.58,6.78,2,250705,WARN,-0.1571,0.12
72616635,765724,867591,2025-09-04 05:34:24,Temperature,54.289,m,38.56,81.83,0,None,79,-76,51.31,138.83,3,273897,OK,-0.3487,0.83
24482486,736710,811596,2024-11-05 01:57:00,Torque,39.6122,m/s²,20.28,63.04,0,Critical,95,-87,184.75,1.17,1,293880,CALIB,-0.0554,0.3
31216761,737535,834687,2025-08-11 12:46:06,Speed,52.7207,m/s,33.85,65.54,0,Info,58,-21,56.99,110.13,2,219009,TIMEOUT,0.1049,1.66
13565216,765518,872589,2023-03-17 09:27:17,Acceleration,100.1628,A,77.45,119.49,0,None,34,-51,176.45,76.64,2,207874,WARN,-0.2048,1.7
91741242,704246,848709,2025-08-04 18:51:04,Luminosity,43.3104,deg,26.56,62.8,0,None,76,-45,161.87,77.27,3,250869,TIMEOUT,-0.8854,5.05
88755288,736710,800372,2025-12-21 12:01:42,Speed,21.077,Nm,1.2,31.77,0,Critical,36,-83,23.18,33.82,1,285517,WARN,0.6136,1.42
84967184,746514,876985,2023-06-26 06:04:14,Pressure,58.6379,deg,47.91,82.94,0,None,84,-81,56.39,65.08,3,251789,CALIB,0.2435,1.22
96833870,769549,824371,2026-04-06 10:21:59,Distance,80.5394,m,54.81,109.22,0,None,63,-59,26.74,100.11,2,247110,OK,-0.2635,0.73
13027193,731188,830588,2024-04-20 10:42:37,Position,54.4286,deg,30.2,69.08,0,None,44,-26,10.98,131.63,2,225894,OK,0.0816,0.65
42167291,701359,867256,2024-05-05 13:34:47,Speed,30.3736,Pa,13.94,54.76,0,None,39,-61,82.67,49.23,2,242668,OK,0.3106,3.54
54222889,764863,830885,2024-05-02 10:40:35,Speed,55.0344,Pa,29.24,79.15,0,None,64,-56,12.58,70.37,1,227674,TIMEOUT,0.0345,0.06
86722798,761022,836048,2025-03-08 23:27:52,Current,59.7364,g,36.02,83.08,0,None,71,-53,105.94,136.5,1,278987,OK,0.1436,0.08
53616695,725993,891374,2025-01-22 04:41:06,Torque,23.26,m,5.77,36.38,0,None,82,-64,155.09,106.18,2,239500,CALIB,0.2366,3.2
92788310,747197,853532,2024-10-17 12:10:22,Vibration,16.2996,Nm,0.94,38.42,0,None,46,-73,18.65,15.03,1,261189,WARN,0.6394,0.27
15616476,737673,811596,2023-07-06 13:51:02,Acceleration,81.4381,lux,51.84,105.2,0,None,36,-58,192.55,41.89,2,227430,WARN,-0.2845,1.67
62433196,770388,855548,2025-12-17 13:04:52,Acceleration,74.0502,Nm,54.04,86.66,0,None,78,-74,61.19,123.84,2,251497,WARN,0.4445,1.06
44100486,754120,865905,2026-02-21 10:37:58,Pressure,26.2097,m,-2.87,39.54,0,Info,89,-90,19.82,101.37,1,284747,WARN,0.3696,6.63
82488060,726821,18174,2024-01-02 00:46:51,Speed,48.9805,m,22.86,74.96,0,Critical,61,-31,32.11,92.27,1,236416,WARN,-0.401,1.63
73989349,744149,827716,2024-06-06 12:11:33,Distance,59.6159,°C,33.77,86.73,0,Info,50,-48,20.94,108.76,2,244576,WARN,-0.8916,0.94
72355838,759129,865536,2024-12-07 13:19:48,Distance,19.081,g,7.76,38.54,0,None,74,-38,78.52,92.02,1,275948,ERR,0.2044,4.16
23513136,725778,869457,2024-02-06 09:55:19,Position,10.397,lux,-2.85,38.63,0,None,33,-21,141.21,21.94,3,208928,ERR,-0.189,0.11
89910949,749281,822256,2023-08-04 18:16:09,Speed,103.2605,Pa,88.46,116.76,0,Info,45,-86,182.23,63.18,2,247220,TIMEOUT,-0.1611,0.79
73342188,710409,834114,2025-12-16 06:15:48,Position,55.7296,m,35.55,66.34,0,None,8,-60,155.08,14.41,2,278186,ERR,-0.0502,0.54
16836801,754256,827981,2026-02-09 13:49:11,Temperature,74.8265,Nm,49.12,85.19,0,Info,12,-79,32.92,49.05,2,200574,WARN,0.2313,6.35
85373275,719835,867256,2024-02-04 06:00:09,Torque,31.6662,g,6.48,44.02,0,Warning,23,-29,125.52,66.91,1,266659,WARN,0.3337,6.16
67430466,717194,867591,2025-09-22 20:19:56,Temperature,41.8854,lux,13.58,52.3,0,None,41,-42,93.94,94.66,3,213812,OK,-0.4378,0.61
24813608,706181,850064,2025-07-13 04:56:31,Speed,79.6416,m,67.35,96.37,0,Warning,58,-44,140.29,54.97,1,253745,ERR,-0.8989,0.02
88278074,739065,878159,2023-01-18 04:01:00,Luminosity,74.4409,A,60.38,93.15,0,None,25,-64,110.95,56.81,3,264632,ERR,-0.753,0.34
68391651,754805,882825,2024-09-06 02:53:02,Speed,43.2626,deg,15.83,60.52,0,None,32,-48,187.77,54.44,2,296168,ERR,0.2491,11.63
24542007,758399,879091,2026-04-25 06:01:59,Acceleration,66.4986,Nm,49.92,80.0,0,Info,32,-79,95.69,96.25,2,236353,TIMEOUT,-0.8476,2.25
44971146,727710,897849,2024-07-01 00:25:20,Distance,93.1664,Pa,64.17,106.95,0,Warning,93,-40,2.91,118.32,1,212456,TIMEOUT,0.319,9.47
82974400,735011,817231,2024-09-08 07:57:49,Luminosity,21.8762,°C,-2.57,47.87,0,None,26,-27,181.35,18.15,3,273686,ERR,0.5997,1.1
88241340,734524,805208,2025-05-28 08:41:03,Current,19.5418,m/s,-0.63,41.52,0,Warning,79,-52,166.08,20.31,1,270355,OK,0.097,0.02
39472476,700108,809234,2024-01-02 06:52:54,Speed,11.6716,g,-16.94,37.89,0,Info,11,-31,12.72,109.76,2,262570,WARN,-0.591,1.7
71936922,759506,817231,2023-02-28 17:25:49,Temperature,50.0118,Pa,28.49,74.44,0,None,52,-49,68.48,73.88,2,293468,WARN,-0.5289,0.27
36614351,700855,891374,2024-04-08 14:58:23,Speed,85.0073,m,59.62,106.67,0,None,22,-63,88.9,74.89,1,296376,TIMEOUT,1.1784,0.65
78862234,753179,891374,2024-03-08 15:34:02,Luminosity,48.2811,lux,20.07,63.25,0,None,30,-64,98.29,28.68,3,208835,TIMEOUT,-0.0543,0.54
13550907,714047,876985,2023-10-05 15:07:38,Speed,44.9861,lux,18.68,59.39,0,None,8,-77,31.56,10.26,2,211610,CALIB,-0.5952,0.73
40707019,707234,800340,2025-09-07 14:06:57,Current,57.8918,m,32.2,76.65,0,None,94,-76,130.83,119.81,2,227842,WARN,0.5833,0.3
46621959,760178,834675,2023-12-05 13:48:37,Acceleration,41.0512,m/s²,28.92,64.15,0,None,99,-50,168.81,139.87,2,257879,OK,0.2922,0.21
77316776,749636,809271,2025-05-12 01:06:04,Distance,69.5071,g,45.54,96.25,0,None,51,-26,116.41,65.05,2,258882,TIMEOUT,0.4653,0.92
82284494,745918,800340,2023-04-10 16:02:33,Torque,76.9694,g,49.5,102.2,0,None,31,-72,86.11,1.75,2,237294,CALIB,-0.157,1.58
50562860,770058,864872,2024-02-05 22:01:55,Pressure,40.9675,Nm,11.01,64.25,0,Info,18,-41,1.91,97.41,3,296069,ERR,-0.3283,4.12
64542451,753179,848130,2024-05-03 06:04:20,Pressure,65.5968,A,36.67,90.84,0,Warning,51,-23,94.1,65.73,3,242446,OK,0.8732,2.27
62303456,725993,800340,2024-04-29 14:36:53,Distance,10.1545,Nm,-7.27,37.37,0,None,11,-73,184.38,99.15,2,214099,ERR,0.3061,0.0
29213923,737380,867591,2024-04-09 01:08:36,Torque,53.6811,m/s²,27.98,77.52,0,Warning,12,-65,183.63,117.09,1,236028,WARN,-0.1626,4.24
63865487,702621,878537,2023-08-28 20:45:07,Speed,50.6528,m/s²,33.03,79.61,0,None,67,-59,72.68,126.25,1,205197,CALIB,-0.5992,8.83
43329018,747277,828561,2026-02-24 07:19:35,Position,35.5999,Nm,20.59,52.88,0,None,28,-88,59.93,122.71,1,269983,OK,-0.3234,0.19
83847255,740653,809271,2025-01-11 23:27:03,Temperature,73.5349,m,56.0,95.23,0,None,23,-59,147.87,40.12,1,266755,ERR,0.4949,0.51
85544052,730250,825446,2024-09-27 21:48:59,Torque,54.9841,m,27.08,69.49,0,None,84,-51,86.72,114.07,2,216397,OK,0.6458,1.81
61991771,726851,847982,2026-02-20 00:55:35,Pressure,87.6979,m/s²,66.08,103.39,0,None,82,-58,90.74,36.97,3,208860,CALIB,-0.8914,1.04
19078804,749281,864872,2024-02-07 13:08:06,Temperature,45.8232,m/s,30.78,58.88,0,Critical,64,-66,78.19,88.89,1,221500,WARN,0.3463,5.9
56790367,744874,891194,2023-08-28 05:27:43,Temperature,47.925,Nm,25.29,60.65,0,None,18,-38,107.94,99.16,3,275517,WARN,-0.6349,1.53
53372400,727710,800340,2023-06-09 11:19:01,Torque,23.899,m/s²,6.61,45.38,0,None,69,-89,81.28,112.92,2,275553,WARN,0.2767,2.31
26726590,728476,891374,2026-03-29 16:22:21,Temperature,96.5827,deg,69.07,116.77,0,None,54,-66,93.66,73.29,2,269158,ERR,-0.0305,0.83
85885169,742855,856821,2026-03-14 03:01:13,Position,46.5881,m,33.37,69.67,0,Info,82,-21,146.31,10.73,2,267999,WARN,-0.0464,1.52
80418366,736710,865905,2024-12-06 15:02:35,Vibration,56.5324,Pa,34.93,72.53,0,None,55,-31,48.63,132.89,2,244343,CALIB,-0.1697,0.99
89985245,736710,865536,2024-11-13 15:55:08,Acceleration,50.0287,lux,21.7,60.76,0,None,48,-71,32.46,70.98,3,222702,OK,0.4258,1.05
20239334,737238,834675,2023-03-10 12:24:15,Vibration,76.8208,A,53.28,103.11,0,None,46,-46,151.83,26.2,3,238366,ERR,-0.1383,0.34
84304964,738828,867256,2024-08-09 09:40:09,Temperature,126.7533,A,114.79,147.51,0,Warning,33,-47,0.15,69.42,2,255171,TIMEOUT,-0.1988,1.23
42584463,708396,830588,2026-03-02 15:48:51,Position,76.6149,g,61.92,99.62,0,None,31,-66,82.24,71.54,2,220390,TIMEOUT,0.2118,4.9
80403318,732221,830588,2023-03-23 11:00:02,Temperature,43.8602,Pa,19.63,73.12,0,Info,11,-38,116.85,54.64,3,295145,CALIB,1.097,2.5
83746760,760017,810581,2026-03-26 09:44:20,Acceleration,41.3967,lux,27.37,60.11,0,None,13,-64,187.44,123.51,1,253670,WARN,0.1147,0.09
74268432,765856,850576,2023-08-31 16:38:09,Distance,63.1058,m/s²,51.88,81.16,0,Warning,93,-63,151.05,35.81,2,288836,ERR,-0.6632,0.4
63706640,736710,809083,2026-01-20 04:19:11,Acceleration,45.7516,g,18.93,67.2,0,Info,11,-89,147.45,128.73,2,229854,TIMEOUT,-0.7599,0.14
13107082,767254,856821,2024-09-25 10:24:29,Acceleration,62.9295,Nm,34.04,84.19,0,None,37,-31,22.71,109.88,3,230431,WARN,-0.3877,4.47
64577895,716322,879091,2023-11-21 15:32:54,Torque,49.3393,m/s²,37.74,75.35,0,None,48,-74,167.71,118.5,3,233874,CALIB,-0.4105,1.44
30415531,702995,800340,2023-08-28 10:43:12,Torque,25.9827,m/s,14.72,51.44,0,None,85,-73,81.74,114.83,3,215096,ERR,1.0176,3.3
58874124,710688,867363,2024-11-09 02:00:50,Current,24.611,A,11.06,51.16,0,Info,92,-61,91.92,57.51,3,240026,TIMEOUT,-0.5908,3.08
54872163,701359,850576,2023-02-08 06:52:10,Distance,61.0251,m,31.6,89.08,0,Info,77,-44,61.54,27.52,2,283117,ERR,0.8641,2.98
31167339,769037,850576,2023-03-19 13:41:14,Distance,58.5929,m/s,40.56,78.37,0,Critical,24,-39,159.06,39.38,3,281673,ERR,1.0126,0.58
52376891,730283,830593,2024-10-31 04:08:52,Distance,46.4852,m/s²,22.36,72.35,0,Info,9,-37,37.03,110.84,1,283130,TIMEOUT,-0.6568,1.91
87556484,745247,800340,2023-12-26 17:56:20,Position,41.7713,°C,16.45,51.96,0,None,28,-45,43.27,16.11,3,276093,TIMEOUT,-0.0061,5.01
88741128,731188,878537,2024-12-16 23:40:11,Torque,46.8526,m/s,25.44,76.29,0,None,87,-59,82.05,120.71,1,293586,WARN,-0.5297,4.16
23420248,726716,830210,2023-05-12 10:25:19,Temperature,75.8249,deg,57.98,101.69,0,None,74,-42,161.01,137.19,1,282838,OK,0.0814,1.72
67402232,714844,855548,2025-07-03 15:34:43,Luminosity,38.0166,m/s²,26.48,54.62,0,Info,58,-54,123.68,123.71,3,244100,ERR,1.1206,7.71
77969888,759506,834114,2025-07-23 19:44:37,Speed,20.9439,°C,3.47,43.31,0,Warning,39,-86,86.08,11.42,1,275172,ERR,-0.3,2.1
68661027,763536,829179,2024-10-18 06:47:20,Acceleration,83.0718,A,58.01,102.94,0,Warning,34,-37,163.83,66.75,2,271343,CALIB,0.7008,3.04
27354298,768429,829179,2023-09-10 00:18:33,Torque,57.2418,m/s²,45.91,80.44,0,None,36,-55,126.76,71.73,2,235942,WARN,-0.3458,1.42
41475656,760210,856821,2025-04-02 12:40:46,Luminosity,80.5741,m,61.21,106.04,0,None,74,-83,87.11,145.52,3,255423,WARN,0.4595,1.1
71348536,745380,808288,2024-07-14 06:09:48,Pressure,61.3729,g,47.18,82.06,0,None,44,-56,13.2,47.47,3,280356,TIMEOUT,0.4,0.93
15667380,726821,856821,2023-03-16 08:43:15,Current,63.5433,m,44.34,86.08,0,Warning,70,-51,82.7,96.88,3,249862,WARN,0.7106,1.91
60948136,734821,863757,2025-10-15 09:02:44,Speed,32.0319,m,12.96,55.11,0,Info,97,-62,134.77,56.16,2,280243,OK,0.623,0.73
62288521,737095,824371,2025-11-15 23:56:18,Temperature,54.7749,Pa,31.29,81.29,0,None,90,-78,102.87,71.3,3,210813,TIMEOUT,-0.1728,1.75
89331202,762579,870368,2024-09-29 06:47:30,Acceleration,32.4015,A,10.11,52.92,0,Info,81,-57,63.64,86.64,2,266442,WARN,-0.5078,0.3
87037300,722298,864872,2024-01-12 01:03:38,Pressure,69.8589,m,46.11,88.11,0,None,95,-52,133.58,49.01,2,277644,ERR,-0.6836,0.43
71248282,738035,825806,2024-11-08 04:36:21,Distance,45.5833,g,28.6,74.73,0,None,77,-55,109.12,76.3,2,270015,OK,-0.3547,3.27
35726827,744788,867363,2023-06-24 10:18:23,Position,54.9626,Pa,27.04,84.0,0,None,48,-80,66.68,71.89,1,206855,TIMEOUT,-0.2431,2.15
36520467,747714,830885,2023-06-01 18:18:52,Vibration,25.3421,Pa,13.87,36.82,0,None,76,-79,10.47,49.94,3,226714,WARN,-0.4928,2.35
32624523,770058,809234,2026-04-18 04:50:41,Acceleration,43.6073,m/s,24.28,54.01,0,Info,56,-60,14.98,56.24,3,254202,CALIB,-0.6411,1.1
10584086,707234,808288,2023-10-09 16:25:23,Distance,26.7988,g,3.59,49.86,0,None,9,-71,163.98,56.13,1,278121,CALIB,0.4109,0.13
75781202,765724,834675,2025-06-27 22:45:03,Distance,60.8548,A,40.18,83.66,0,None,72,-74,156.05,60.58,3,299830,TIMEOUT,0.2861,0.55
18765518,707270,865277,2023-01-06 13:59:07,Speed,4.5308,Nm,-10.42,18.07,0,Warning,38,-59,14.17,22.79,3,210026,WARN,0.5414,2.66
79054894,701170,810581,2024-06-25 21:04:45,Torque,53.2011,deg,34.69,77.34,0,None,19,-21,15.97,82.86,3,274006,WARN,-0.0968,1.84
28699004,726716,808288,2025-04-06 00:10:45,Pressure,124.7219,A,98.02,141.99,0,None,53,-30,105.1,24.97,1,205558,WARN,-0.1836,4.59
65785162,716393,809083,2023-07-06 07:18:23,Vibration,28.5666,Nm,3.54,52.22,0,None,74,-31,30.82,74.31,1,239976,TIMEOUT,-0.5972,7.08
65083840,726716,817686,2025-03-09 13:40:55,Vibration,84.2243,lux,59.84,107.3,0,None,56,-53,145.07,32.67,3,228588,OK,-0.1625,1.37
59133822,706571,875817,2023-05-20 08:32:01,Speed,56.3061,m/s,32.43,68.22,0,None,28,-75,123.18,11.25,3,223925,OK,-0.3192,3.53
27119637,756840,869457,2023-10-28 22:57:23,Speed,97.3603,Nm,81.49,121.88,0,None,52,-57,79.28,120.21,3,230338,WARN,-1.1347,2.0
